game_id,move_no,move_no_pair,player,notation,move,from_square,to_square,piece,color,fen,is_check,is_check_mate,is_fifty_moves,is_fivefold_repetition,is_game_over,is_insufficient_material,white_count,black_count,white_pawn_count,black_pawn_count,white_queen_count,black_queen_count,white_black_count,black_bishop_count,white_knight_count,black_knight_count,white_rook_count,black_rook_count,captured_score_for_white,captured_score_for_black,fen_row1_white_count,fen_row2_white_count,fen_row3_white_count,fen_row4_white_count,fen_row5_white_count,fen_row6_white_count,fen_row7_white_count,fen_row8_white_count,fen_row1_white_value,fen_row2_white_value,fen_row3_white_value,fen_row4_white_value,fen_row5_white_value,fen_row6_white_value,fen_row7_white_value,fen_row8_white_value,fen_row1_black_count,fen_row2_black_count,fen_row3_black_count,fen_row4_black_count,fen_row5_black_count,fen_row6_black_count,fen_row7_black_count,fen_row8_black_count,fen_row1_black_value,fen_row2_black_value,fen_row3_black_value,fen_row4_black_value,fen_row5_black_value,fen_row6_black_value,fen_row7_black_value,fen_row8_black_value,move_sequence
88add8ea-642c-4400-ac07-5989203bb21f,145,73,Fabiano Caruana,Rg8,g5g8,g5,g8,R,White,6R1/p1k5/2pr4/1p6/1P1P4/2K5/8/8,0,0,0,0,0,0,4,5,2,3,0,0,0,0,0,0,1,1,31,32,0,0,1,2,0,0,0,1,0,0,0,2,0,0,0,5,0,0,0,0,1,2,2,0,0,0,0,0,1,6,1,0,e4|c5|Nf3|Nc6|Bb5|g6|Bxc6|dxc6|d3|Bg7|h3|Nf6|Nc3|Nd7|Be3|e5|O-O|b6|Nh2|Nf8|f4|exf4|Rxf4|Be6|Rf2|h6|Qd2|g5|Raf1|Qd6|Ng4|O-O-O|Nf6|Nd7|Nh5|Be5|g4|f6|b3|Bf7|Nd1|Nf8|Nxf6|Ne6|Nh5|Bxh5|gxh5|Nf4|Bxf4|gxf4|Rg2|Rhg8|Qe2|Rxg2+|Qxg2|Qe6|Nf2|Rg8|Ng4|Qe8|Qf3|Qxh5|Kf2|Bc7|Ke2|Qg5|Nh2|h5|Rf2|Qg1|Nf1|h4|Kd2|Kb7|c3|Be5|Kc2|Qg7|Nh2|Bxc3|Qxf4|Bd4|Qf7+|Ka6|Qxg7|Rxg7|Re2|Rg3|Ng4|Rxh3|e5|Rf3|e6|Rf8|e7|Re8|Nh6|h3|Nf5|Bf6|a3|b5|b4|cxb4|axb4|Bxe7|Nxe7|h2|Rxh2|Rxe7|Rh6|Kb6|Kc3|Rd7|Rg6|Kc7|Rh6|Rd6|Rh8|Rg6|Ra8|Kb7|Rh8|Rg5|Rh7+|Kb6|Rh6|Rg1|Kc2|Rf1|Rg6|Rh1|Rf6|Rh8|Kc3|Ra8|d4|Rd8|Rh6|Rd7|Rg6|Kc7|Rg5|Rd6|Rg8
88add8ea-642c-4400-ac07-5989203bb21f,146,73,Magnus Carlsen,Rh6,d6h6,d6,h6,R,Black,6R1/p1k5/2p4r/1p6/1P1P4/2K5/8/8,0,0,0,0,0,0,4,5,2,3,0,0,0,0,0,0,1,1,31,32,0,0,1,2,0,0,0,1,0,0,0,2,0,0,0,5,0,0,0,0,1,2,2,0,0,0,0,0,1,6,1,0,e4|c5|Nf3|Nc6|Bb5|g6|Bxc6|dxc6|d3|Bg7|h3|Nf6|Nc3|Nd7|Be3|e5|O-O|b6|Nh2|Nf8|f4|exf4|Rxf4|Be6|Rf2|h6|Qd2|g5|Raf1|Qd6|Ng4|O-O-O|Nf6|Nd7|Nh5|Be5|g4|f6|b3|Bf7|Nd1|Nf8|Nxf6|Ne6|Nh5|Bxh5|gxh5|Nf4|Bxf4|gxf4|Rg2|Rhg8|Qe2|Rxg2+|Qxg2|Qe6|Nf2|Rg8|Ng4|Qe8|Qf3|Qxh5|Kf2|Bc7|Ke2|Qg5|Nh2|h5|Rf2|Qg1|Nf1|h4|Kd2|Kb7|c3|Be5|Kc2|Qg7|Nh2|Bxc3|Qxf4|Bd4|Qf7+|Ka6|Qxg7|Rxg7|Re2|Rg3|Ng4|Rxh3|e5|Rf3|e6|Rf8|e7|Re8|Nh6|h3|Nf5|Bf6|a3|b5|b4|cxb4|axb4|Bxe7|Nxe7|h2|Rxh2|Rxe7|Rh6|Kb6|Kc3|Rd7|Rg6|Kc7|Rh6|Rd6|Rh8|Rg6|Ra8|Kb7|Rh8|Rg5|Rh7+|Kb6|Rh6|Rg1|Kc2|Rf1|Rg6|Rh1|Rf6|Rh8|Kc3|Ra8|d4|Rd8|Rh6|Rd7|Rg6|Kc7|Rg5|Rd6|Rg8|Rh6
88add8ea-642c-4400-ac07-5989203bb21f,147,74,Fabiano Caruana,Ra8,g8a8,g8,a8,R,White,R7/p1k5/2p4r/1p6/1P1P4/2K5/8/8,0,0,0,0,0,0,4,5,2,3,0,0,0,0,0,0,1,1,31,32,0,0,1,2,0,0,0,1,0,0,0,2,0,0,0,5,0,0,0,0,1,2,2,0,0,0,0,0,1,6,1,0,e4|c5|Nf3|Nc6|Bb5|g6|Bxc6|dxc6|d3|Bg7|h3|Nf6|Nc3|Nd7|Be3|e5|O-O|b6|Nh2|Nf8|f4|exf4|Rxf4|Be6|Rf2|h6|Qd2|g5|Raf1|Qd6|Ng4|O-O-O|Nf6|Nd7|Nh5|Be5|g4|f6|b3|Bf7|Nd1|Nf8|Nxf6|Ne6|Nh5|Bxh5|gxh5|Nf4|Bxf4|gxf4|Rg2|Rhg8|Qe2|Rxg2+|Qxg2|Qe6|Nf2|Rg8|Ng4|Qe8|Qf3|Qxh5|Kf2|Bc7|Ke2|Qg5|Nh2|h5|Rf2|Qg1|Nf1|h4|Kd2|Kb7|c3|Be5|Kc2|Qg7|Nh2|Bxc3|Qxf4|Bd4|Qf7+|Ka6|Qxg7|Rxg7|Re2|Rg3|Ng4|Rxh3|e5|Rf3|e6|Rf8|e7|Re8|Nh6|h3|Nf5|Bf6|a3|b5|b4|cxb4|axb4|Bxe7|Nxe7|h2|Rxh2|Rxe7|Rh6|Kb6|Kc3|Rd7|Rg6|Kc7|Rh6|Rd6|Rh8|Rg6|Ra8|Kb7|Rh8|Rg5|Rh7+|Kb6|Rh6|Rg1|Kc2|Rf1|Rg6|Rh1|Rf6|Rh8|Kc3|Ra8|d4|Rd8|Rh6|Rd7|Rg6|Kc7|Rg5|Rd6|Rg8|Rh6|Ra8
88add8ea-642c-4400-ac07-5989203bb21f,148,74,Magnus Carlsen,Rh3+,h6h3,h6,h3,R,Black,R7/p1k5/2p5/1p6/1P1P4/2K4r/8/8,1,0,0,0,0,0,4,5,2,3,0,0,0,0,0,0,1,1,31,32,0,0,1,2,0,0,0,1,0,0,0,2,0,0,0,5,0,0,1,0,1,1,2,0,0,0,5,0,1,1,1,0,e4|c5|Nf3|Nc6|Bb5|g6|Bxc6|dxc6|d3|Bg7|h3|Nf6|Nc3|Nd7|Be3|e5|O-O|b6|Nh2|Nf8|f4|exf4|Rxf4|Be6|Rf2|h6|Qd2|g5|Raf1|Qd6|Ng4|O-O-O|Nf6|Nd7|Nh5|Be5|g4|f6|b3|Bf7|Nd1|Nf8|Nxf6|Ne6|Nh5|Bxh5|gxh5|Nf4|Bxf4|gxf4|Rg2|Rhg8|Qe2|Rxg2+|Qxg2|Qe6|Nf2|Rg8|Ng4|Qe8|Qf3|Qxh5|Kf2|Bc7|Ke2|Qg5|Nh2|h5|Rf2|Qg1|Nf1|h4|Kd2|Kb7|c3|Be5|Kc2|Qg7|Nh2|Bxc3|Qxf4|Bd4|Qf7+|Ka6|Qxg7|Rxg7|Re2|Rg3|Ng4|Rxh3|e5|Rf3|e6|Rf8|e7|Re8|Nh6|h3|Nf5|Bf6|a3|b5|b4|cxb4|axb4|Bxe7|Nxe7|h2|Rxh2|Rxe7|Rh6|Kb6|Kc3|Rd7|Rg6|Kc7|Rh6|Rd6|Rh8|Rg6|Ra8|Kb7|Rh8|Rg5|Rh7+|Kb6|Rh6|Rg1|Kc2|Rf1|Rg6|Rh1|Rf6|Rh8|Kc3|Ra8|d4|Rd8|Rh6|Rd7|Rg6|Kc7|Rg5|Rd6|Rg8|Rh6|Ra8|Rh3+
88add8ea-642c-4400-ac07-5989203bb21f,149,75,Fabiano Caruana,Kc2,c3c2,c3,c2,K,White,R7/p1k5/2p5/1p6/1P1P4/7r/2K5/8,0,0,0,0,0,0,4,5,2,3,0,0,0,0,0,0,1,1,31,32,0,1,0,2,0,0,0,1,0,0,0,2,0,0,0,5,0,0,1,0,1,1,2,0,0,0,5,0,1,1,1,0,e4|c5|Nf3|Nc6|Bb5|g6|Bxc6|dxc6|d3|Bg7|h3|Nf6|Nc3|Nd7|Be3|e5|O-O|b6|Nh2|Nf8|f4|exf4|Rxf4|Be6|Rf2|h6|Qd2|g5|Raf1|Qd6|Ng4|O-O-O|Nf6|Nd7|Nh5|Be5|g4|f6|b3|Bf7|Nd1|Nf8|Nxf6|Ne6|Nh5|Bxh5|gxh5|Nf4|Bxf4|gxf4|Rg2|Rhg8|Qe2|Rxg2+|Qxg2|Qe6|Nf2|Rg8|Ng4|Qe8|Qf3|Qxh5|Kf2|Bc7|Ke2|Qg5|Nh2|h5|Rf2|Qg1|Nf1|h4|Kd2|Kb7|c3|Be5|Kc2|Qg7|Nh2|Bxc3|Qxf4|Bd4|Qf7+|Ka6|Qxg7|Rxg7|Re2|Rg3|Ng4|Rxh3|e5|Rf3|e6|Rf8|e7|Re8|Nh6|h3|Nf5|Bf6|a3|b5|b4|cxb4|axb4|Bxe7|Nxe7|h2|Rxh2|Rxe7|Rh6|Kb6|Kc3|Rd7|Rg6|Kc7|Rh6|Rd6|Rh8|Rg6|Ra8|Kb7|Rh8|Rg5|Rh7+|Kb6|Rh6|Rg1|Kc2|Rf1|Rg6|Rh1|Rf6|Rh8|Kc3|Ra8|d4|Rd8|Rh6|Rd7|Rg6|Kc7|Rg5|Rd6|Rg8|Rh6|Ra8|Rh3+|Kc2
88add8ea-642c-4400-ac07-5989203bb21f,150,75,Magnus Carlsen,Ra3,h3a3,h3,a3,R,Black,R7/p1k5/2p5/1p6/1P1P4/r7/2K5/8,0,0,0,0,0,0,4,5,2,3,0,0,0,0,0,0,1,1,31,32,0,1,0,2,0,0,0,1,0,0,0,2,0,0,0,5,0,0,1,0,1,1,2,0,0,0,5,0,1,1,1,0,e4|c5|Nf3|Nc6|Bb5|g6|Bxc6|dxc6|d3|Bg7|h3|Nf6|Nc3|Nd7|Be3|e5|O-O|b6|Nh2|Nf8|f4|exf4|Rxf4|Be6|Rf2|h6|Qd2|g5|Raf1|Qd6|Ng4|O-O-O|Nf6|Nd7|Nh5|Be5|g4|f6|b3|Bf7|Nd1|Nf8|Nxf6|Ne6|Nh5|Bxh5|gxh5|Nf4|Bxf4|gxf4|Rg2|Rhg8|Qe2|Rxg2+|Qxg2|Qe6|Nf2|Rg8|Ng4|Qe8|Qf3|Qxh5|Kf2|Bc7|Ke2|Qg5|Nh2|h5|Rf2|Qg1|Nf1|h4|Kd2|Kb7|c3|Be5|Kc2|Qg7|Nh2|Bxc3|Qxf4|Bd4|Qf7+|Ka6|Qxg7|Rxg7|Re2|Rg3|Ng4|Rxh3|e5|Rf3|e6|Rf8|e7|Re8|Nh6|h3|Nf5|Bf6|a3|b5|b4|cxb4|axb4|Bxe7|Nxe7|h2|Rxh2|Rxe7|Rh6|Kb6|Kc3|Rd7|Rg6|Kc7|Rh6|Rd6|Rh8|Rg6|Ra8|Kb7|Rh8|Rg5|Rh7+|Kb6|Rh6|Rg1|Kc2|Rf1|Rg6|Rh1|Rf6|Rh8|Kc3|Ra8|d4|Rd8|Rh6|Rd7|Rg6|Kc7|Rg5|Rd6|Rg8|Rh6|Ra8|Rh3+|Kc2|Ra3
88add8ea-642c-4400-ac07-5989203bb21f,151,76,Fabiano Caruana,Kb2,c2b2,c2,b2,K,White,R7/p1k5/2p5/1p6/1P1P4/r7/1K6/8,0,0,0,0,0,0,4,5,2,3,0,0,0,0,0,0,1,1,31,32,0,1,0,2,0,0,0,1,0,0,0,2,0,0,0,5,0,0,1,0,1,1,2,0,0,0,5,0,1,1,1,0,e4|c5|Nf3|Nc6|Bb5|g6|Bxc6|dxc6|d3|Bg7|h3|Nf6|Nc3|Nd7|Be3|e5|O-O|b6|Nh2|Nf8|f4|exf4|Rxf4|Be6|Rf2|h6|Qd2|g5|Raf1|Qd6|Ng4|O-O-O|Nf6|Nd7|Nh5|Be5|g4|f6|b3|Bf7|Nd1|Nf8|Nxf6|Ne6|Nh5|Bxh5|gxh5|Nf4|Bxf4|gxf4|Rg2|Rhg8|Qe2|Rxg2+|Qxg2|Qe6|Nf2|Rg8|Ng4|Qe8|Qf3|Qxh5|Kf2|Bc7|Ke2|Qg5|Nh2|h5|Rf2|Qg1|Nf1|h4|Kd2|Kb7|c3|Be5|Kc2|Qg7|Nh2|Bxc3|Qxf4|Bd4|Qf7+|Ka6|Qxg7|Rxg7|Re2|Rg3|Ng4|Rxh3|e5|Rf3|e6|Rf8|e7|Re8|Nh6|h3|Nf5|Bf6|a3|b5|b4|cxb4|axb4|Bxe7|Nxe7|h2|Rxh2|Rxe7|Rh6|Kb6|Kc3|Rd7|Rg6|Kc7|Rh6|Rd6|Rh8|Rg6|Ra8|Kb7|Rh8|Rg5|Rh7+|Kb6|Rh6|Rg1|Kc2|Rf1|Rg6|Rh1|Rf6|Rh8|Kc3|Ra8|d4|Rd8|Rh6|Rd7|Rg6|Kc7|Rg5|Rd6|Rg8|Rh6|Ra8|Rh3+|Kc2|Ra3|Kb2
88add8ea-642c-4400-ac07-5989203bb21f,152,76,Magnus Carlsen,Ra4,a3a4,a3,a4,R,Black,R7/p1k5/2p5/1p6/rP1P4/8/1K6/8,0,0,0,0,0,0,4,5,2,3,0,0,0,0,0,0,1,1,31,32,0,1,0,2,0,0,0,1,0,0,0,2,0,0,0,5,0,0,0,1,1,1,2,0,0,0,0,5,1,1,1,0,e4|c5|Nf3|Nc6|Bb5|g6|Bxc6|dxc6|d3|Bg7|h3|Nf6|Nc3|Nd7|Be3|e5|O-O|b6|Nh2|Nf8|f4|exf4|Rxf4|Be6|Rf2|h6|Qd2|g5|Raf1|Qd6|Ng4|O-O-O|Nf6|Nd7|Nh5|Be5|g4|f6|b3|Bf7|Nd1|Nf8|Nxf6|Ne6|Nh5|Bxh5|gxh5|Nf4|Bxf4|gxf4|Rg2|Rhg8|Qe2|Rxg2+|Qxg2|Qe6|Nf2|Rg8|Ng4|Qe8|Qf3|Qxh5|Kf2|Bc7|Ke2|Qg5|Nh2|h5|Rf2|Qg1|Nf1|h4|Kd2|Kb7|c3|Be5|Kc2|Qg7|Nh2|Bxc3|Qxf4|Bd4|Qf7+|Ka6|Qxg7|Rxg7|Re2|Rg3|Ng4|Rxh3|e5|Rf3|e6|Rf8|e7|Re8|Nh6|h3|Nf5|Bf6|a3|b5|b4|cxb4|axb4|Bxe7|Nxe7|h2|Rxh2|Rxe7|Rh6|Kb6|Kc3|Rd7|Rg6|Kc7|Rh6|Rd6|Rh8|Rg6|Ra8|Kb7|Rh8|Rg5|Rh7+|Kb6|Rh6|Rg1|Kc2|Rf1|Rg6|Rh1|Rf6|Rh8|Kc3|Ra8|d4|Rd8|Rh6|Rd7|Rg6|Kc7|Rg5|Rd6|Rg8|Rh6|Ra8|Rh3+|Kc2|Ra3|Kb2|Ra4
88add8ea-642c-4400-ac07-5989203bb21f,153,77,Fabiano Caruana,Kc3,b2c3,b2,c3,K,White,R7/p1k5/2p5/1p6/rP1P4/2K5/8/8,0,0,0,0,0,0,4,5,2,3,0,0,0,0,0,0,1,1,31,32,0,0,1,2,0,0,0,1,0,0,0,2,0,0,0,5,0,0,0,1,1,1,2,0,0,0,0,5,1,1,1,0,e4|c5|Nf3|Nc6|Bb5|g6|Bxc6|dxc6|d3|Bg7|h3|Nf6|Nc3|Nd7|Be3|e5|O-O|b6|Nh2|Nf8|f4|exf4|Rxf4|Be6|Rf2|h6|Qd2|g5|Raf1|Qd6|Ng4|O-O-O|Nf6|Nd7|Nh5|Be5|g4|f6|b3|Bf7|Nd1|Nf8|Nxf6|Ne6|Nh5|Bxh5|gxh5|Nf4|Bxf4|gxf4|Rg2|Rhg8|Qe2|Rxg2+|Qxg2|Qe6|Nf2|Rg8|Ng4|Qe8|Qf3|Qxh5|Kf2|Bc7|Ke2|Qg5|Nh2|h5|Rf2|Qg1|Nf1|h4|Kd2|Kb7|c3|Be5|Kc2|Qg7|Nh2|Bxc3|Qxf4|Bd4|Qf7+|Ka6|Qxg7|Rxg7|Re2|Rg3|Ng4|Rxh3|e5|Rf3|e6|Rf8|e7|Re8|Nh6|h3|Nf5|Bf6|a3|b5|b4|cxb4|axb4|Bxe7|Nxe7|h2|Rxh2|Rxe7|Rh6|Kb6|Kc3|Rd7|Rg6|Kc7|Rh6|Rd6|Rh8|Rg6|Ra8|Kb7|Rh8|Rg5|Rh7+|Kb6|Rh6|Rg1|Kc2|Rf1|Rg6|Rh1|Rf6|Rh8|Kc3|Ra8|d4|Rd8|Rh6|Rd7|Rg6|Kc7|Rg5|Rd6|Rg8|Rh6|Ra8|Rh3+|Kc2|Ra3|Kb2|Ra4|Kc3
88add8ea-642c-4400-ac07-5989203bb21f,154,77,Magnus Carlsen,a6,a7a6,a7,a6,P,Black,R7/2k5/p1p5/1p6/rP1P4/2K5/8/8,0,0,0,0,0,0,4,5,2,3,0,0,0,0,0,0,1,1,31,32,0,0,1,2,0,0,0,1,0,0,0,2,0,0,0,5,0,0,0,1,1,2,1,0,0,0,0,5,1,2,0,0,e4|c5|Nf3|Nc6|Bb5|g6|Bxc6|dxc6|d3|Bg7|h3|Nf6|Nc3|Nd7|Be3|e5|O-O|b6|Nh2|Nf8|f4|exf4|Rxf4|Be6|Rf2|h6|Qd2|g5|Raf1|Qd6|Ng4|O-O-O|Nf6|Nd7|Nh5|Be5|g4|f6|b3|Bf7|Nd1|Nf8|Nxf6|Ne6|Nh5|Bxh5|gxh5|Nf4|Bxf4|gxf4|Rg2|Rhg8|Qe2|Rxg2+|Qxg2|Qe6|Nf2|Rg8|Ng4|Qe8|Qf3|Qxh5|Kf2|Bc7|Ke2|Qg5|Nh2|h5|Rf2|Qg1|Nf1|h4|Kd2|Kb7|c3|Be5|Kc2|Qg7|Nh2|Bxc3|Qxf4|Bd4|Qf7+|Ka6|Qxg7|Rxg7|Re2|Rg3|Ng4|Rxh3|e5|Rf3|e6|Rf8|e7|Re8|Nh6|h3|Nf5|Bf6|a3|b5|b4|cxb4|axb4|Bxe7|Nxe7|h2|Rxh2|Rxe7|Rh6|Kb6|Kc3|Rd7|Rg6|Kc7|Rh6|Rd6|Rh8|Rg6|Ra8|Kb7|Rh8|Rg5|Rh7+|Kb6|Rh6|Rg1|Kc2|Rf1|Rg6|Rh1|Rf6|Rh8|Kc3|Ra8|d4|Rd8|Rh6|Rd7|Rg6|Kc7|Rg5|Rd6|Rg8|Rh6|Ra8|Rh3+|Kc2|Ra3|Kb2|Ra4|Kc3|a6
88add8ea-642c-4400-ac07-5989203bb21f,155,78,Fabiano Caruana,Rh8,a8h8,a8,h8,R,White,7R/2k5/p1p5/1p6/rP1P4/2K5/8/8,0,0,0,0,0,0,4,5,2,3,0,0,0,0,0,0,1,1,31,32,0,0,1,2,0,0,0,1,0,0,0,2,0,0,0,5,0,0,0,1,1,2,1,0,0,0,0,5,1,2,0,0,e4|c5|Nf3|Nc6|Bb5|g6|Bxc6|dxc6|d3|Bg7|h3|Nf6|Nc3|Nd7|Be3|e5|O-O|b6|Nh2|Nf8|f4|exf4|Rxf4|Be6|Rf2|h6|Qd2|g5|Raf1|Qd6|Ng4|O-O-O|Nf6|Nd7|Nh5|Be5|g4|f6|b3|Bf7|Nd1|Nf8|Nxf6|Ne6|Nh5|Bxh5|gxh5|Nf4|Bxf4|gxf4|Rg2|Rhg8|Qe2|Rxg2+|Qxg2|Qe6|Nf2|Rg8|Ng4|Qe8|Qf3|Qxh5|Kf2|Bc7|Ke2|Qg5|Nh2|h5|Rf2|Qg1|Nf1|h4|Kd2|Kb7|c3|Be5|Kc2|Qg7|Nh2|Bxc3|Qxf4|Bd4|Qf7+|Ka6|Qxg7|Rxg7|Re2|Rg3|Ng4|Rxh3|e5|Rf3|e6|Rf8|e7|Re8|Nh6|h3|Nf5|Bf6|a3|b5|b4|cxb4|axb4|Bxe7|Nxe7|h2|Rxh2|Rxe7|Rh6|Kb6|Kc3|Rd7|Rg6|Kc7|Rh6|Rd6|Rh8|Rg6|Ra8|Kb7|Rh8|Rg5|Rh7+|Kb6|Rh6|Rg1|Kc2|Rf1|Rg6|Rh1|Rf6|Rh8|Kc3|Ra8|d4|Rd8|Rh6|Rd7|Rg6|Kc7|Rg5|Rd6|Rg8|Rh6|Ra8|Rh3+|Kc2|Ra3|Kb2|Ra4|Kc3|a6|Rh8
88add8ea-642c-4400-ac07-5989203bb21f,156,78,Magnus Carlsen,Ra3+,a4a3,a4,a3,R,Black,7R/2k5/p1p5/1p6/1P1P4/r1K5/8/8,1,0,0,0,0,0,4,5,2,3,0,0,0,0,0,0,1,1,31,32,0,0,1,2,0,0,0,1,0,0,0,2,0,0,0,5,0,0,1,0,1,2,1,0,0,0,5,0,1,2,0,0,e4|c5|Nf3|Nc6|Bb5|g6|Bxc6|dxc6|d3|Bg7|h3|Nf6|Nc3|Nd7|Be3|e5|O-O|b6|Nh2|Nf8|f4|exf4|Rxf4|Be6|Rf2|h6|Qd2|g5|Raf1|Qd6|Ng4|O-O-O|Nf6|Nd7|Nh5|Be5|g4|f6|b3|Bf7|Nd1|Nf8|Nxf6|Ne6|Nh5|Bxh5|gxh5|Nf4|Bxf4|gxf4|Rg2|Rhg8|Qe2|Rxg2+|Qxg2|Qe6|Nf2|Rg8|Ng4|Qe8|Qf3|Qxh5|Kf2|Bc7|Ke2|Qg5|Nh2|h5|Rf2|Qg1|Nf1|h4|Kd2|Kb7|c3|Be5|Kc2|Qg7|Nh2|Bxc3|Qxf4|Bd4|Qf7+|Ka6|Qxg7|Rxg7|Re2|Rg3|Ng4|Rxh3|e5|Rf3|e6|Rf8|e7|Re8|Nh6|h3|Nf5|Bf6|a3|b5|b4|cxb4|axb4|Bxe7|Nxe7|h2|Rxh2|Rxe7|Rh6|Kb6|Kc3|Rd7|Rg6|Kc7|Rh6|Rd6|Rh8|Rg6|Ra8|Kb7|Rh8|Rg5|Rh7+|Kb6|Rh6|Rg1|Kc2|Rf1|Rg6|Rh1|Rf6|Rh8|Kc3|Ra8|d4|Rd8|Rh6|Rd7|Rg6|Kc7|Rg5|Rd6|Rg8|Rh6|Ra8|Rh3+|Kc2|Ra3|Kb2|Ra4|Kc3|a6|Rh8|Ra3+
88add8ea-642c-4400-ac07-5989203bb21f,157,79,Fabiano Caruana,Kb2,c3b2,c3,b2,K,White,7R/2k5/p1p5/1p6/1P1P4/r7/1K6/8,0,0,0,0,0,0,4,5,2,3,0,0,0,0,0,0,1,1,31,32,0,1,0,2,0,0,0,1,0,0,0,2,0,0,0,5,0,0,1,0,1,2,1,0,0,0,5,0,1,2,0,0,e4|c5|Nf3|Nc6|Bb5|g6|Bxc6|dxc6|d3|Bg7|h3|Nf6|Nc3|Nd7|Be3|e5|O-O|b6|Nh2|Nf8|f4|exf4|Rxf4|Be6|Rf2|h6|Qd2|g5|Raf1|Qd6|Ng4|O-O-O|Nf6|Nd7|Nh5|Be5|g4|f6|b3|Bf7|Nd1|Nf8|Nxf6|Ne6|Nh5|Bxh5|gxh5|Nf4|Bxf4|gxf4|Rg2|Rhg8|Qe2|Rxg2+|Qxg2|Qe6|Nf2|Rg8|Ng4|Qe8|Qf3|Qxh5|Kf2|Bc7|Ke2|Qg5|Nh2|h5|Rf2|Qg1|Nf1|h4|Kd2|Kb7|c3|Be5|Kc2|Qg7|Nh2|Bxc3|Qxf4|Bd4|Qf7+|Ka6|Qxg7|Rxg7|Re2|Rg3|Ng4|Rxh3|e5|Rf3|e6|Rf8|e7|Re8|Nh6|h3|Nf5|Bf6|a3|b5|b4|cxb4|axb4|Bxe7|Nxe7|h2|Rxh2|Rxe7|Rh6|Kb6|Kc3|Rd7|Rg6|Kc7|Rh6|Rd6|Rh8|Rg6|Ra8|Kb7|Rh8|Rg5|Rh7+|Kb6|Rh6|Rg1|Kc2|Rf1|Rg6|Rh1|Rf6|Rh8|Kc3|Ra8|d4|Rd8|Rh6|Rd7|Rg6|Kc7|Rg5|Rd6|Rg8|Rh6|Ra8|Rh3+|Kc2|Ra3|Kb2|Ra4|Kc3|a6|Rh8|Ra3+|Kb2
88add8ea-642c-4400-ac07-5989203bb21f,158,79,Magnus Carlsen,Rg3,a3g3,a3,g3,R,Black,7R/2k5/p1p5/1p6/1P1P4/6r1/1K6/8,0,0,0,0,0,0,4,5,2,3,0,0,0,0,0,0,1,1,31,32,0,1,0,2,0,0,0,1,0,0,0,2,0,0,0,5,0,0,1,0,1,2,1,0,0,0,5,0,1,2,0,0,e4|c5|Nf3|Nc6|Bb5|g6|Bxc6|dxc6|d3|Bg7|h3|Nf6|Nc3|Nd7|Be3|e5|O-O|b6|Nh2|Nf8|f4|exf4|Rxf4|Be6|Rf2|h6|Qd2|g5|Raf1|Qd6|Ng4|O-O-O|Nf6|Nd7|Nh5|Be5|g4|f6|b3|Bf7|Nd1|Nf8|Nxf6|Ne6|Nh5|Bxh5|gxh5|Nf4|Bxf4|gxf4|Rg2|Rhg8|Qe2|Rxg2+|Qxg2|Qe6|Nf2|Rg8|Ng4|Qe8|Qf3|Qxh5|Kf2|Bc7|Ke2|Qg5|Nh2|h5|Rf2|Qg1|Nf1|h4|Kd2|Kb7|c3|Be5|Kc2|Qg7|Nh2|Bxc3|Qxf4|Bd4|Qf7+|Ka6|Qxg7|Rxg7|Re2|Rg3|Ng4|Rxh3|e5|Rf3|e6|Rf8|e7|Re8|Nh6|h3|Nf5|Bf6|a3|b5|b4|cxb4|axb4|Bxe7|Nxe7|h2|Rxh2|Rxe7|Rh6|Kb6|Kc3|Rd7|Rg6|Kc7|Rh6|Rd6|Rh8|Rg6|Ra8|Kb7|Rh8|Rg5|Rh7+|Kb6|Rh6|Rg1|Kc2|Rf1|Rg6|Rh1|Rf6|Rh8|Kc3|Ra8|d4|Rd8|Rh6|Rd7|Rg6|Kc7|Rg5|Rd6|Rg8|Rh6|Ra8|Rh3+|Kc2|Ra3|Kb2|Ra4|Kc3|a6|Rh8|Ra3+|Kb2|Rg3
